OriginalPaperDOI,OriginalPaperPubMedID,PMCID,XMLLink
10.1186/s12943-015-0389-y,26041563,PMC4453100,s3://pmc-oa-opendata/PMC4453100.1/PMC4453100.1.xml?md5=674b2910ac8614b61ae8995c04fa4f4b
10.1038/mp.2016.139,27573878,PMC5479312,s3://pmc-oa-opendata/PMC5479312.1/PMC5479312.1.xml?md5=391c130a8dc9c1b7851fa092f41bb20e
10.1371/journal.pone.0097242,24820971,PMC4018274,s3://pmc-oa-opendata/PMC4018274.1/PMC4018274.1.xml?md5=f941e4dc939087d2d9cc4c7801fd7d57
10.1042/BSR20182193,31439759,PMC6747000,s3://pmc-oa-opendata/PMC6747000.1/PMC6747000.1.xml?md5=bb0e6d8b19d7e38679305752541ebc80
10.1042/BSR20191123,31350343,PMC6692564,s3://pmc-oa-opendata/PMC6692564.1/PMC6692564.1.xml?md5=0c93519aae27de9026f3c7218ea24fe1
10.1042/BSR20191136,31894846,PMC6960065,s3://pmc-oa-opendata/PMC6960065.1/PMC6960065.1.xml?md5=067998f10a414ecd3f21173c42d7da0f
10.1371/journal.pone.0059580,23555716,PMC3605338,s3://pmc-oa-opendata/PMC3605338.1/PMC3605338.1.xml?md5=f77e6faf553117d1d5d3d8867c69170f
10.1016/j.ebiom.2018.08.006,30104181,PMC6154870,s3://pmc-oa-opendata/PMC6154870.1/PMC6154870.1.xml?md5=2a4791c6fb8b4ab12e2d92f34c312b32
10.1042/BSR20181815,30910849,PMC6505193,s3://pmc-oa-opendata/PMC6505193.1/PMC6505193.1.xml?md5=b6fbe7bba22b61057b62c912318c1ca6
10.1126/sciadv.aba0145,32270048,PMC7112756,s3://pmc-oa-opendata/PMC7112756.1/PMC7112756.1.xml?md5=4e893bea1acbe83617e9543caaac52e3
10.1042/BSR20194427,32329508,PMC7199453,s3://pmc-oa-opendata/PMC7199453.1/PMC7199453.1.xml?md5=6b2cf32f3b5153ae78ee2d9888397c62
10.1016/j.cell.2014.03.064,24856969,PMC4098795,s3://pmc-oa-opendata/PMC4098795.1/PMC4098795.1.xml?md5=dd3b983660aa2b0b98e502d86452a36c
10.1038/s41586-019-1511-x,31462771,PMC6728214,s3://pmc-oa-opendata/PMC6728214.1/PMC6728214.1.xml?md5=d4244e284899e379cdd09a3031657308
10.1371/journal.pone.0098623,24892425,PMC4043882,s3://pmc-oa-opendata/PMC4043882.1/PMC4043882.1.xml?md5=047bf2c07275cc65a238b3d02bef091b
10.1001/jamapsychiatry.2013.399,24048210,PMC4026855,s3://pmc-oa-opendata/PMC4026855.1/PMC4026855.1.xml?md5=6d60c7230de1a763baa64f5f83b2503a
10.1371/journal.pone.0064707,23785404,PMC3677940,s3://pmc-oa-opendata/PMC3677940.1/PMC3677940.1.xml?md5=c42d337855e70c6a5d86f68c292660a1
10.1371/journal.pone.0031056,22363546,PMC3281919,s3://pmc-oa-opendata/PMC3281919.1/PMC3281919.1.xml?md5=61b5eecb9fbdaa7a5ff156a7da550ec5
10.1371/journal.pone.0029170,22216200,PMC3247249,s3://pmc-oa-opendata/PMC3247249.1/PMC3247249.1.xml?md5=eed87fc4249cda79066187a2bb358de2
10.1371/journal.pone.0057020,23469181,PMC3587631,s3://pmc-oa-opendata/PMC3587631.1/PMC3587631.1.xml?md5=16ad1f28ca543c002a333f449949d11e
10.2147/CMAR.S238373,32158261,PMC6986931,s3://pmc-oa-opendata/PMC6986931.1/PMC6986931.1.xml?md5=eda84957bf19611a9b0904a495734dcc
10.2147/BTT.S134920,28684898,PMC5484512,s3://pmc-oa-opendata/PMC5484512.1/PMC5484512.1.xml?md5=073b3e667b5fbe006a5d2069c3b46f0b
10.18632/oncotarget.6427,26625202,PMC4811498,s3://pmc-oa-opendata/PMC4811498.1/PMC4811498.1.xml?md5=a43e16a573238beff591af8e6f026183
10.2147/OTT.S205853,31410029,PMC6650622,s3://pmc-oa-opendata/PMC6650622.1/PMC6650622.1.xml?md5=dbd666c8829a6f14b6b1f0da4d9819b2
10.3109/02713680903374208,20021254,PMC2827929,s3://pmc-oa-opendata/PMC2827929.1/PMC2827929.1.xml?md5=f63d587aefe376e58bb7194e38cc5030
10.1371/journal.pone.0063966,23696862,PMC3655947,s3://pmc-oa-opendata/PMC3655947.1/PMC3655947.1.xml?md5=b93397ab16dff29a98be0fbcb08b1d15
10.2147/OTT.S149632,29200874,PMC5703150,s3://pmc-oa-opendata/PMC5703150.1/PMC5703150.1.xml?md5=f3feca765551a9f0fcd994b76fcc37e5
10.1186/1471-2407-13-182,23565736,PMC3635997,s3://pmc-oa-opendata/PMC3635997.1/PMC3635997.1.xml?md5=c472161f5c613fd95111e67c509aa772
10.1371/journal.pone.0006049,19557177,PMC2698216,s3://pmc-oa-opendata/PMC2698216.1/PMC2698216.1.xml?md5=696f6bdf7725b7d040b6765b958d2da8
10.1371/journal.pone.0069102,23894414,PMC3720908,s3://pmc-oa-opendata/PMC3720908.1/PMC3720908.1.xml?md5=4da21e37a33728126acb567b1651ea26
10.1371/journal.pone.0104546,25118895,PMC4131889,s3://pmc-oa-opendata/PMC4131889.1/PMC4131889.1.xml?md5=3c4a2f5fd0a3cac017b40b47f7acfb62
10.1371/journal.pone.0012015,20700488,PMC2916842,s3://pmc-oa-opendata/PMC2916842.1/PMC2916842.1.xml?md5=6461801af465168762be3b400ba6bd61
10.1100/2012/897867,22629221,PMC3353709,s3://pmc-oa-opendata/PMC3353709.1/PMC3353709.1.xml?md5=b757c839ffb9ca81a5e90f533d0c8df1
10.1186/s13046-019-1324-7,31462260,PMC6714448,s3://pmc-oa-opendata/PMC6714448.1/PMC6714448.1.xml?md5=a263e8be6ff96b8f00150410ef58cd34
10.1371/journal.pone.0102706,25032991,PMC4102552,s3://pmc-oa-opendata/PMC4102552.1/PMC4102552.1.xml?md5=9f9e3e36e222abf60068c7e193353024
10.1371/journal.pone.0007971,19956692,PMC2776989,s3://pmc-oa-opendata/PMC2776989.1/PMC2776989.1.xml?md5=5ee985af7a1f440d1f1b024bebedcbbe
10.3389/fimmu.2018.03102,30671063,PMC6333053,s3://pmc-oa-opendata/PMC6333053.1/PMC6333053.1.xml?md5=f21ec3f592b7cf02fe92c2944e92cfd7
10.1371/journal.pone.0036093,22567126,PMC3342296,s3://pmc-oa-opendata/PMC3342296.1/PMC3342296.1.xml?md5=31ec805ffbba211978f0a15369dde2f8
10.1371/journal.pone.0013731,21060833,PMC2966405,s3://pmc-oa-opendata/PMC2966405.1/PMC2966405.1.xml?md5=05bdf5ef190463ccee93c6ecab74a21a
10.1371/journal.pone.0011668,20661471,PMC2908539,s3://pmc-oa-opendata/PMC2908539.1/PMC2908539.1.xml?md5=542109236ffbd8f65e688b19e2fbd831
10.1093/jxb/ery342,30304441,PMC6305187,s3://pmc-oa-opendata/PMC6305187.1/PMC6305187.1.xml?md5=278578e6b2ec0c33fa7c67073ff5c7a5
10.1371/journal.pone.0055008,23383034,PMC3557229,s3://pmc-oa-opendata/PMC3557229.1/PMC3557229.1.xml?md5=b756f1bb49866556a71466c418c92d1f
10.1371/journal.pone.0084218,24386352,PMC3874010,s3://pmc-oa-opendata/PMC3874010.1/PMC3874010.1.xml?md5=ed7f34198bd17cf2ca27f8d0da827bfe
10.1371/journal.pone.0102602,25105419,PMC4126682,s3://pmc-oa-opendata/PMC4126682.1/PMC4126682.1.xml?md5=52b2bb18efbe4463006d1d486675ebd4
10.3390/ijms19010258,29337876,PMC5796204,s3://pmc-oa-opendata/PMC5796204.1/PMC5796204.1.xml?md5=1e48235674ceef0159becea8b7a9fe3b
10.1038/srep37227,27876813,PMC5120334,s3://pmc-oa-opendata/PMC5120334.1/PMC5120334.1.xml?md5=e0e84415a84a7e8434b3d87f7cd18b84
10.1371/journal.pone.0102522,25115855,PMC4130469,s3://pmc-oa-opendata/PMC4130469.1/PMC4130469.1.xml?md5=579f1cb23577832fe1a105cdbcafb654
10.1371/journal.pone.0032841,22412931,PMC3295784,s3://pmc-oa-opendata/PMC3295784.1/PMC3295784.1.xml?md5=e4e45410c3c06927cac3abad0fc75898
10.1371/journal.pone.0109671,25350132,PMC4211669,s3://pmc-oa-opendata/PMC4211669.1/PMC4211669.1.xml?md5=333653aeef5d1d22ca54b52d570aeae6
10.1155/2015/978654,26583065,PMC4637103,s3://pmc-oa-opendata/PMC4637103.1/PMC4637103.1.xml?md5=d1258a163864bc6db97b15225122dc7f
10.18632/oncotarget.2804,25575814,PMC4381602,s3://pmc-oa-opendata/PMC4381602.1/PMC4381602.1.xml?md5=4931433d0bbc2f091ef4452bce562036
10.18632/oncotarget.10427,27391343,PMC5239549,s3://pmc-oa-opendata/PMC5239549.1/PMC5239549.1.xml?md5=ea810b761321a0cc120e171b5cc7d375
10.1186/1471-2180-6-26,16524480,PMC1431544,s3://pmc-oa-opendata/PMC1431544.1/PMC1431544.1.xml?md5=6ea430a4ce014bcc4a0b011171619709
10.1371/journal.pone.0085113,24454800,PMC3894187,s3://pmc-oa-opendata/PMC3894187.1/PMC3894187.1.xml?md5=8e6e727805880da738fa676ee4a6c225
10.2147/IJN.S79489,26586942,PMC4636172,s3://pmc-oa-opendata/PMC4636172.1/PMC4636172.1.xml?md5=fc1d24f8405e0e5ca2deb1e478598a15
10.18632/oncotarget.378,22190353,PMC3282069,s3://pmc-oa-opendata/PMC3282069.1/PMC3282069.1.xml?md5=86f7b06f8fa1ba8800d0fbddb7068955
10.1371/journal.pone.0041940,22848667,PMC3405033,s3://pmc-oa-opendata/PMC3405033.1/PMC3405033.1.xml?md5=ec663ac93135365d0c3f22b5dd543090
10.1002/hep.28893,27774630,PMC5191963,s3://pmc-oa-opendata/PMC5191963.1/PMC5191963.1.xml?md5=436661a984ef1267cb2b85abe5538d3c
10.4103/sja.SJA_415_18,30692889,PMC6329241,s3://pmc-oa-opendata/PMC6329241.1/PMC6329241.1.xml?md5=19a7b4b5efc82c7930e078c55bb926fe
10.1371/journal.pone.0022800,21991300,PMC3186787,s3://pmc-oa-opendata/PMC3186787.1/PMC3186787.1.xml?md5=66b3019a18011b2309a389b18fa98717
10.1371/journal.pone.0057801,23554869,PMC3595234,s3://pmc-oa-opendata/PMC3595234.1/PMC3595234.1.xml?md5=3f7161f2633ff6e61c9429660eb14646
10.1371/journal.pone.0051309,23408929,PMC3567084,s3://pmc-oa-opendata/PMC3567084.1/PMC3567084.1.xml?md5=a0ceead4c3cf25f24c23d6fb6422762a
10.1155/2015/105695,25802833,PMC4352753,s3://pmc-oa-opendata/PMC4352753.1/PMC4352753.1.xml?md5=01153f3d87ca65babad56c6c708a22a7
10.3390/cells7110197,30400272,PMC6262559,s3://pmc-oa-opendata/PMC6262559.1/PMC6262559.1.xml?md5=34e3ef703247a50af2bff7f581763965
10.1155/2007/48242,17710110,PMC1939922,s3://pmc-oa-opendata/PMC1939922.1/PMC1939922.1.xml?md5=2055b157d2524e0efd4105942e9f11f5
10.2147/OTT.S180785,30532558,PMC6247951,s3://pmc-oa-opendata/PMC6247951.1/PMC6247951.1.xml?md5=12d121449ae5c9c8fe0d206ff4635cfd
10.1158/1535-7163.MCT-14-0220,25239935,PMC4304772,s3://pmc-oa-opendata/PMC4304772.1/PMC4304772.1.xml?md5=1e6579d2d43df9027a88c1cf674ac86b
10.1158/1535-7163.MCT-12-0021,22411899,PMC3601737,s3://pmc-oa-opendata/PMC3601737.1/PMC3601737.1.xml?md5=98077855e62024c0e3f9be41b10ab76b
10.1158/1535-7163.MCT-10-1108,21750224,PMC3170445,s3://pmc-oa-opendata/PMC3170445.1/PMC3170445.1.xml?md5=21254758a20851c883084bb72e762acb
10.1186/s13046-017-0569-2,28716136,PMC5514535,s3://pmc-oa-opendata/PMC5514535.1/PMC5514535.1.xml?md5=32e85410c063331a58ef379128c0f26e
10.1371/journal.pone.0054303,23349848,PMC3548813,s3://pmc-oa-opendata/PMC3548813.1/PMC3548813.1.xml?md5=00bf240d0de6533d4589955dd2c1d596
10.14348/molcells.2016.0243,28008161,PMC5223108,s3://pmc-oa-opendata/PMC5223108.1/PMC5223108.1.xml?md5=df49753dd80c85c5a51067cf5e46b1db
10.1371/journal.pone.0023395,21887248,PMC3162572,s3://pmc-oa-opendata/PMC3162572.1/PMC3162572.1.xml?md5=6c3b7460d7b92d45a83f7a8a6c9f00e6
10.1371/journal.pone.0099254,24918753,PMC4053402,s3://pmc-oa-opendata/PMC4053402.1/PMC4053402.1.xml?md5=d53d79f7cf3ff89e29f20667395ab921
10.1039/C8RA05655B,35546844,PMC9085381,s3://pmc-oa-opendata/PMC9085381.1/PMC9085381.1.xml?md5=54755e3b85773a4a29b3fcaf6a002672
10.1126/science.1192049,20829486,PMC3276839,s3://pmc-oa-opendata/PMC3276839.1/PMC3276839.1.xml?md5=ebea614fd379eef32ffe55c6e8893737
10.1172/JCI92001,28504645,PMC5451237,s3://pmc-oa-opendata/PMC5451237.1/PMC5451237.1.xml?md5=adf8eae58fa2a69889719662dd441297
10.1155/2015/857202,26509167,PMC4609807,s3://pmc-oa-opendata/PMC4609807.1/PMC4609807.1.xml?md5=4a0630761f52322d4d83d631c555f4c6
10.7554/eLife.44213,30785397,PMC6382351,s3://pmc-oa-opendata/PMC6382351.1/PMC6382351.1.xml?md5=54d2abf52486b7d8fee0e306ca688431
10.1371/journal.pone.0010105,20419128,PMC2855704,s3://pmc-oa-opendata/PMC2855704.1/PMC2855704.1.xml?md5=50a4130d74d18a5ce0b78a063608a2ac
10.1371/journal.pone.0036909,22615843,PMC3353995,s3://pmc-oa-opendata/PMC3353995.1/PMC3353995.1.xml?md5=2e8ff77a1aa14de3b1b8003c2baa3165
10.1038/s41467-018-06201-5,30254227,PMC6156420,s3://pmc-oa-opendata/PMC6156420.1/PMC6156420.1.xml?md5=e54d1b7875ba7eeabfbc9e5fb6aa820c
10.1155/2015/365068,25699276,PMC4324820,s3://pmc-oa-opendata/PMC4324820.1/PMC4324820.1.xml?md5=d8079783ef7c58a66f26c3300b4719e7
10.3389/fphar.2018.00987,30245628,PMC6137241,s3://pmc-oa-opendata/PMC6137241.1/PMC6137241.1.xml?md5=1addfdcd8b50fd08be7e73281f5f83ed
10.1038/s41467-017-00254-8,28794470,PMC5550485,s3://pmc-oa-opendata/PMC5550485.1/PMC5550485.1.xml?md5=11fa6379050dc1fd6f414c5917fc6504
10.1371/journal.pone.0004730,19270731,PMC2648896,s3://pmc-oa-opendata/PMC2648896.1/PMC2648896.1.xml?md5=415d0900dfcdbef0227495c2e52c6ecd
10.1155/2013/467245,23762139,PMC3665219,s3://pmc-oa-opendata/PMC3665219.1/PMC3665219.1.xml?md5=39dbd88e7b0437bc31ac0c6f4bb7d20a
10.3389/fpls.2016.01195,27555861,PMC4977911,s3://pmc-oa-opendata/PMC4977911.1/PMC4977911.1.xml?md5=25a67df77a7f88a6e5a8e7b00d985560
10.12659/msm.903048,28945699,PMC5628887,s3://pmc-oa-opendata/PMC5628887.1/PMC5628887.1.xml?md5=9070db5f8aebef0876ab084011fc3f26
10.1126/scitranslmed.3009443,25186179,PMC5450936,s3://pmc-oa-opendata/PMC5450936.1/PMC5450936.1.xml?md5=77f577c52fc299966a24f60b56cee161
10.1016/j.ijcard.2011.08.849,22030025,PMC3581775,s3://pmc-oa-opendata/PMC3581775.1/PMC3581775.1.xml?md5=e1d9469f877cffcbcedc1478fd4d1716
10.1038/srep13149,26289033,PMC4542341,s3://pmc-oa-opendata/PMC4542341.1/PMC4542341.1.xml?md5=8b34597b11ccd66075885eabf44fedc2
10.1158/0008-5472.CAN-09-2938,20103645,PMC2943744,s3://pmc-oa-opendata/PMC2943744.1/PMC2943744.1.xml?md5=7d357aef8aaaa533b505e3bf1e78b1b3
10.1056/NEJMoa1101324,21561345,PMC3197695,s3://pmc-oa-opendata/PMC3197695.1/PMC3197695.1.xml?md5=02b2af407b6ed3493d2ee45283cb2476
10.1038/srep03852,24458129,PMC3900933,s3://pmc-oa-opendata/PMC3900933.1/PMC3900933.1.xml?md5=fe47ec91bf15be200d71a3716616fff6
10.1371/journal.pone.0093905,24714506,PMC3979706,s3://pmc-oa-opendata/PMC3979706.1/PMC3979706.1.xml?md5=59dc98cd64f8491b3c01ec7f612a592d
10.1371/journal.pone.0069485,23922721,PMC3726697,s3://pmc-oa-opendata/PMC3726697.1/PMC3726697.1.xml?md5=fd486ac216f9c12e3ec5fb816be4a83a
10.1371/journal.pone.0020537,21673986,PMC3108612,s3://pmc-oa-opendata/PMC3108612.1/PMC3108612.1.xml?md5=e75bc2d37edae902884e306264fa8435
10.1371/journal.pone.0016068,21249152,PMC3020967,s3://pmc-oa-opendata/PMC3020967.1/PMC3020967.1.xml?md5=b28f573b044c0c6208d53f8193dd593a
10.3389/fncel.2017.00258,28932186,PMC5592740,s3://pmc-oa-opendata/PMC5592740.1/PMC5592740.1.xml?md5=7233216467fc64ef15ab7031e8694407
10.1158/0008-5472.CAN-09-0838,19531648,PMC2743468,s3://pmc-oa-opendata/PMC2743468.1/PMC2743468.1.xml?md5=2892bc5024b52f8a7f72da5edcb84c59
10.1158/0008-5472.CAN-09-4598,20388782,PMC2978024,s3://pmc-oa-opendata/PMC2978024.1/PMC2978024.1.xml?md5=f210544fe97a6a6e5923e8e84bf0a303
10.1158/1541-7786.MCR-10-0141,20826545,PMC2974017,s3://pmc-oa-opendata/PMC2974017.1/PMC2974017.1.xml?md5=8044786dcb33d16cf18a8b4bd34a7e19
10.1158/1940-6207.CAPR-10-0340,21490133,PMC3131433,s3://pmc-oa-opendata/PMC3131433.1/PMC3131433.1.xml?md5=2a80bd3f9c848841053840008c80b022
10.1158/0008-5472.CAN-10-3121,21127198,PMC3022089,s3://pmc-oa-opendata/PMC3022089.1/PMC3022089.1.xml?md5=7c6d7f59e04f0924c8a2be76a806b80f
10.18632/oncotarget.8289,27015119,PMC5077991,s3://pmc-oa-opendata/PMC5077991.1/PMC5077991.1.xml?md5=7a05c13c815d6a4ecbea8b234bbea306
10.1371/journal.pone.0096236,24801871,PMC4011703,s3://pmc-oa-opendata/PMC4011703.1/PMC4011703.1.xml?md5=237102484cf454a66b2ca8f64f5f1f75
10.1371/journal.pone.0067149,23840605,PMC3686768,s3://pmc-oa-opendata/PMC3686768.1/PMC3686768.1.xml?md5=d95b75569201314be82484863e7f0e99
10.1371/journal.pone.0133117,26186588,PMC4506050,s3://pmc-oa-opendata/PMC4506050.1/PMC4506050.1.xml?md5=b85b58931ffefbd0a862bf0a0a414e74
10.1038/srep22241,26915352,PMC4768089,s3://pmc-oa-opendata/PMC4768089.1/PMC4768089.1.xml?md5=a761b9152e79265468386fe7baea894d
10.1038/s41467-017-00508-5,28874658,PMC5585406,s3://pmc-oa-opendata/PMC5585406.1/PMC5585406.1.xml?md5=6cb64c6e2dafa99190df32a7a05bed5c
10.1371/journal.pone.0071127,23990930,PMC3750034,s3://pmc-oa-opendata/PMC3750034.1/PMC3750034.1.xml?md5=ec58a1d4375761a3a8059d706f03e989
10.1371/journal.pone.0054540,23382911,PMC3557260,s3://pmc-oa-opendata/PMC3557260.1/PMC3557260.1.xml?md5=edbe2fe52ef1bf0186ba07c04342f6b8
10.1155/2016/7258201,27239349,PMC4863104,s3://pmc-oa-opendata/PMC4863104.1/PMC4863104.1.xml?md5=298bfa61d3185525797d11d7d2b92031
10.1371/journal.pone.0083563,24358294,PMC3865184,s3://pmc-oa-opendata/PMC3865184.1/PMC3865184.1.xml?md5=64f36d60053051ac782f25fd59ed1b73
10.1021/jm901773d,20170185,PMC2841718,s3://pmc-oa-opendata/PMC2841718.1/PMC2841718.1.xml?md5=b85eeae3428833ec2bc5251e2b3c0774
10.1021/jm300015m,22468970,PMC3375382,s3://pmc-oa-opendata/PMC3375382.1/PMC3375382.1.xml?md5=8cbcf5d9fcf1256586b9039becaf34f1
10.1021/ac302855m,23140541,PMC3517722,s3://pmc-oa-opendata/PMC3517722.1/PMC3517722.1.xml?md5=614a4574692dc49f2c3cce905d6a11d1
10.1016/j.cell.2016.10.023,27839864,PMC5135586,s3://pmc-oa-opendata/PMC5135586.1/PMC5135586.1.xml?md5=fa737f24b38695dfc8a1e152501e426a
10.1016/j.canlet.2009.01.009,19231069,PMC3350786,s3://pmc-oa-opendata/PMC3350786.1/PMC3350786.1.xml?md5=a53f234f961d916881dc3004be105778
10.1016/j.canlet.2011.03.012,21463919,PMC3104092,s3://pmc-oa-opendata/PMC3104092.1/PMC3104092.1.xml?md5=eb72d9c568b381316925d9b6e974345f
10.1371/journal.pone.0010581,20498723,PMC2871795,s3://pmc-oa-opendata/PMC2871795.1/PMC2871795.1.xml?md5=60c77ef0ca906dbd75d3ba8dec650ca9
10.3892/ijmm.2017.3166,29039441,PMC5716436,s3://pmc-oa-opendata/PMC5716436.1/PMC5716436.1.xml?md5=6eafb842ec3f7c5313e9ef1dc76cc13b
10.1016/j.ijpharm.2012.05.025,22633904,PMC3573139,s3://pmc-oa-opendata/PMC3573139.1/PMC3573139.1.xml?md5=b5d755a1d4d2cc0db0f5544917d4abe8
10.7717/peerj.1588,27019772,PMC4806608,s3://pmc-oa-opendata/PMC4806608.1/PMC4806608.1.xml?md5=4c9109661bd0944234a438e497591f97
10.1242/bio.20134747,23862016,PMC3711036,s3://pmc-oa-opendata/PMC3711036.1/PMC3711036.1.xml?md5=29179de27755c6db7227f2c5a5fef388
10.1016/j.stemcr.2017.01.023,28238797,PMC5355679,s3://pmc-oa-opendata/PMC5355679.1/PMC5355679.1.xml?md5=0eb3169fda3a7f6639d110fde5902372
10.1186/2044-5040-2-6,22541644,PMC3356597,s3://pmc-oa-opendata/PMC3356597.1/PMC3356597.1.xml?md5=582e2f93bb862023994d6eed4fb0216c
10.1371/journal.pone.0028563,22174839,PMC3234273,s3://pmc-oa-opendata/PMC3234273.1/PMC3234273.1.xml?md5=1ca54ab1eb084218cda8d2b2a7a283a2
10.3126/nje.v6i4.17257,28804675,PMC5506388,s3://pmc-oa-opendata/PMC5506388.1/PMC5506388.1.xml?md5=c68219d26dfa6a345a7008fa4c1cce88
10.1002/cncr.29381,25823930,PMC4564998,s3://pmc-oa-opendata/PMC4564998.1/PMC4564998.1.xml?md5=e2b9eaa3dfa39d0656e03275e51a8e55
10.1371/journal.pone.0015773,21203472,PMC3008746,s3://pmc-oa-opendata/PMC3008746.1/PMC3008746.1.xml?md5=4f84b63d783ef38ddf2309466e3168f7
10.1016/j.canlet.2012.01.013,22261338,PMC3326199,s3://pmc-oa-opendata/PMC3326199.1/PMC3326199.1.xml?md5=50f204b7ec1aab82f70c00de697a8648
10.1021/acschembio.5b00632,26317848,PMC4775453,s3://pmc-oa-opendata/PMC4775453.1/PMC4775453.1.xml?md5=284afdc0380dada1f8670ac4dedff46e
10.7150/thno/v01p0003,21547151,PMC3086615,s3://pmc-oa-opendata/PMC3086615.1/PMC3086615.1.xml?md5=9236a0eccf78f6f768cc8cbcd6ab2ab6
10.1371/journal.pone.0034537,22509318,PMC3317980,s3://pmc-oa-opendata/PMC3317980.1/PMC3317980.1.xml?md5=c2369165b7e9a13fe9e56181710a56e2
10.1371/journal.pone.0043204,22912826,PMC3422285,s3://pmc-oa-opendata/PMC3422285.1/PMC3422285.1.xml?md5=2909f8befbdd4da9a43031c230669c3c
